id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
l10n_sbk_real_estate.account_account_sbk_real_estate_151,507000019,Sewerage-Garbage removal,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_152,509000001,Electricity Expenses-Flats,sbk_group.account_group_sub1_40,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_153,509000002,Electricity Expenses-Main Area,sbk_group.account_group_sub1_40,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_154,509000003,Electricity Expenses-Chiller,sbk_group.account_group_sub1_40,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_155,5100001,Hard Cost - COGS,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_156,5100002,Other Fees,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_157,5200001,Facility Management Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_158,5200002,Utilities Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_159,5200003,Insurance Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_160,5200005,Repairs & Maintenance(G),sbk_group.account_group_sub1_38,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_161,5210001,A/C - Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_162,5210002,Plumbing - Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_163,5210003,Electrical - Expenses,sbk_group.account_group_sub1_40,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_164,5210004,Painting - Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_165,5210005,Carpentry - Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_166,5210006,Civil Work - Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_167,5210007,External Cleaning - Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_168,5210008,Internal Cleaning - Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_169,5210009,Security - Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_170,5210010,Mechanical - Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_171,5210011,FAS - Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_172,5210012,FFS - Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_173,5210013,FAS & FFS Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_174,5210014,FAS&FFS&MW PUMP&GARBAGE CHUTE&AHU&ACU&INTERCOM SYSTEM - Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_175,6103001,OFFICE RENT,sbk_group.account_group_sub1_39,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_176,6130001,CUSTOMERS DISCOUNT,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_177,8000001,Dep.Vehicles & Caravans,sbk_group.account_group_sub1_51,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_178,8000002,Dep.Furniture & Office Equipments,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_179,9000002,BAD DEBTS,sbk_group.account_group_sub1_55,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_180,CONSUM,Checkout Consumptions Account,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_181,FMFEES,Facility Management Fees,sbk_group.account_group_sub1_41,account.data_account_type_expenses,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_182,FMREVENUE,Revenue From Facility Management,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_183,VATIN,VAT Payable,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_184,VATOUT,VAT Receivable,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_185,VATPAY,Net VAT Payable,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_186,VATPROV,VAT Provision Account,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_real_estate,False,
l10n_sbk_real_estate.account_account_sbk_real_estate_187,402001006,Ejari Income,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_real_estate,False,
