id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_hospitality_84,CL020010011,CL - SBK Knowledge Horizon Group LLC,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_86,CL020020001,CL - SBK Business Holding Limited,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_87,CL020020002,CL - SBK Aman Holding Limited,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_88,CL020020003,CL - Aman Services Limited,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_89,CL020030001,CL - SBK Dubai Pvt Office,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_90,CL020030002,CL - SBK AUH Pvt Office,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_91,CL020040001,CL - Seven Emirates Investment LLC,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_92,CL020040002,CL - SBK Oil & Gas,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_93,OL010010001,BL - ADCB - AED Account,,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_94,OL010010002,OD - ADCB - AED Account,,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_95,OA010020001-1,Other Loans,,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_96,EQ010010001,SC - H.H Sheikh Dr. Sultan Bin Khalifa Al Nahyan,,account.data_account_type_equity,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_97,EQ010010002,SC - H.H Sheikh Zayed Bin Sultan Bin Khalifa Al Nahyan,,account.data_account_type_equity,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_98,EQ010010003,SC - SBK Business Holding Limited,,account.data_account_type_equity,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_99,EQ010010004,SC - SBK Holding LLC,,account.data_account_type_equity,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_100,EQ020010001,SCA - H.H Sheikh Dr. Sultan Bin Khalifa Al Nahyan,,account.data_account_type_equity,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_101,EQ020010002,SCA - H.H Sheikh Zayed Bin Sultan Bin Khalifa Al Nahyan,,account.data_account_type_equity,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_102,EQ020010003,SCA - SBK Business Holding Limited,,account.data_account_type_equity,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_103,EQ020010004,SCA - SBK Holding LLC,,account.data_account_type_equity,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_104,EQ030010001,SLA - H.H Sheikh Dr. Sultan Bin Khalifa Al Nahyan,,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_105,EQ030010002,SLA - H.H Sheikh Zayed Bin Sultan Bin Khalifa Al Nahyan,,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_106,EQ030010003,SLA - SBK Business Holding Limited,,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_107,EQ030010004,SLA - SBK Holding LLC,,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_108,EQ040010001,Opening Balance,,account.data_account_type_equity,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_109,EQ040010002,Current Year Retained Earnings,,account.data_account_type_equity,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
,,,,,,,
,,,,,,,
account_account_sbk_hospitality_110,RE010010001,Income - Pragma,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_111,RE010010002,Income - Mercury International,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_112,RE010010003,Income - Capita Symonds,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_113,RE010010004,Income - Vitcovice,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_114,RE010010005,Income - China Chemicals,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_115,RE010010006,Income - Vamed Management,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_116,RE010010007,Income - Kling,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_117,RE010010008,Income - Kurd Commercial,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_118,RE010010009,Income - Sago Group,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_119,RE010010010,Income - Coast Seafood,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_120,RE010010011,Income - SBK Oil & Gas,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_121,RE010010012,Income - Gulf ME Shipping Company,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_122,RE010010013,Income - Ocean View,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_123,RE010010014,Income Global Trading & Contracting Limi,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_124,RE010010015,Income - MSN Business Limited,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_125,RE020010001,Income - Leaders Insurance Brokers,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_126,RE030010001,Income - Anonymous,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_127,RE040010001,Profit on Sale of Assets,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_128,RE040020001,RE - ADCB - AED Account,,account.data_account_type_revenue,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_129,RE040030001,Other Incomes,,account.data_account_type_other_income,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_130,EX010010001,DE - Pragma,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_131,EX010010002,DE - Mercury International,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_132,EX010010003,DE - Capita Symonds,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_133,EX010010004,DE - Vitcovice,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_134,EX010010005,DE - China Chemicals,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_135,EX010010006,DE - Vamed Management,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_136,EX010010007,DE - Kling,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_137,EX010010008,DE - Kurd Commercial,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_138,EX010010009,DE - Sago Group,,account.data_account_type_expenses,,,
account_account_sbk_hospitality_139,EX010010010,DE - Coast Seafood,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_140,EX010010011,DE - SBK Oil & Gas,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_141,EX010010012,DE - Gulf ME Shipping Company,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_142,EX010010013,DE - Ocean View,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_143,EX010010014,DE - Global Trading & Contracting Limite,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_144,EX010010015,DE - MSN Business Limited,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_145,EX010020001,DE - Leaders Insurance Brokers,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_146,EX010030001,DE - Anonymous,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_147,EX010040001,DE - Others,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_148,EX020010001,Salary,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_149,EX020010002,Housing Allowance,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_150,EX020010003,Vehicle Allowance,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_151,EX020010004,Mobile / Telephone Allowance,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_152,EX020010005,Airticket Allowance,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_153,EX020010006,Medical Allowance ,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_154,EX020010007,Education Allowance,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_155,EX020010008,Bonus,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_156,EX020010009,Leave Salary,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_157,EX020010010,Staff - Other Expenses / Allowances,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_158,EX020020001,Medical Insurance,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_159,EX020020002,Vehicle Insurance,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_160,EX020030001,Postage & Courier Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_161,EX020030002,Internet Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_162,EX020030003,Telephone Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_163,EX020040001,Business Travel - Allowance ,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_164,EX020040002,Business Travel - Hotel Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_165,EX020040003,Business Travel - Visa Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_166,EX020040004,Business Travel - Airticket Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_167,EX020040005,Business Travel - Other Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_168,EX020050001,Legal Charges,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_169,EX020050002,Professional & Consultancy Charges,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_170,EX020050003,Registration & License Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_171,EX020050004,Visa Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_172,EX020060001,Advertisements & Publicity Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_173,EX020070001,Bank charges,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_174,EX020070002,Interest Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_175,EX020080001,Miscellaneous Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_176,EX020080002,Entertainment Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_177,EX020080003,Printing & Stationery Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_178,EX020080004,Repair & Maintenance Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_179,EX020080005,Prior Period Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_180,EX020090001,DPE - Software Items,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_181,EX020090002,DPE - Office Equipments,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_182,EX020090003,DPE - Office Furnitures,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
,,,,,,,
account_account_sbk_hospitality_183,EX020100001,WO - Trade Receivables,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_184,EX020100002,WO - Other Receivables,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_185,EX020100003,WO - Investments,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_186,EX020100004,WO - Related Parties,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_187,EX020100005,WO - Others,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
account_account_sbk_hospitality_188,EX020100006,Loss on Sale of Assets,,account.data_account_type_expenses,account_arabic_coa_sbk_hospitality,False,
