id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_commercial_28,CA020050001,Staff Loans,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_29,CA020050002,Other Loans,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_30,CA02006,Other Receivables,,account.data_account_type_receivable,account_arabic_coa_sbk_commercial,True,
,,,,,,,
account_account_sbk_commercial_31,CA020070001,Post Dated Cheques in Hand,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_32,CA030010001,CA - SBK Holding LLC,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_33,CA030010002,CA - SBK Holding LLC (Abu Dhabi Branch),,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_34,CA030010003,CA - SBK Commercial Business Group LLC,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_35,CA030010004,CA - SBK Retail Business Group LLC,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_36,CA030010005,CA - SBK Hospitality Business Group LLC,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_37,CA030010006,CA - SBK Spectrum Reality Group LLC,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_38,CA030010007,CA - SBK Petrochemicals Group LLC,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_39,CA030010008,CA - SBK Aviation Group LLC,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_40,CA030010009,CA - SBK Medical and Health Services LLC,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_41,CA030010010,CA - SBK Industrial Group LLC,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_42,CA030010011,CA - SBK Knowledge Horizon Group LLC,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_43,CA030020001,CA - SBK Business Holding Limited,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_44,CA030020002,CA - SBK Aman Holding Limited,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_45,CA030020003,CA - Aman Services Limited,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_46,CA030020004,CA - SBK Eurasia Limited,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_47,CA030020005,CA - SBK Taqa,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_48,CA030020006,CA - Road Safety & Traffic Management,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_49,CA030030001,CA - SBK Dubai Pvt Office,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_50,CA030030002,CA - SBK AUH Pvt Office,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_51,CA030040001,CA - Seven Emirates Investment LLC,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_52,CA030040002,CA - SBK Oil & Gas,,account.data_account_type_current_assets,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_53,CA040010001,Cash in Hand - AED,,account.data_account_type_liquidity,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_54,CA040010002,Cash in Hand - USD,,account.data_account_type_liquidity,account_arabic_coa_sbk_commercial,False,base.USD
account_account_sbk_commercial_55,CA040010003,Cash in Hand - EURO,,account.data_account_type_liquidity,account_arabic_coa_sbk_commercial,False,base.EUR
account_account_sbk_commercial_56,CA040010004,Cash in Hand - GBP,,account.data_account_type_liquidity,account_arabic_coa_sbk_commercial,False,base.GBP
,,,,,,,
account_account_sbk_commercial_57,CA040020001,ADCB - AED Account ,,account.data_account_type_liquidity,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_58,CA040020002,ADCB - USD Account,,account.data_account_type_liquidity,account_arabic_coa_sbk_commercial,False,base.USD
account_account_sbk_commercial_59,CA040020003,ADCB - EURO Account,,account.data_account_type_liquidity,account_arabic_coa_sbk_commercial,False,base.EUR
account_account_sbk_commercial_60,CA040020004,ADCB - GBP Account,,account.data_account_type_liquidity,account_arabic_coa_sbk_commercial,False,base.GBP
account_account_sbk_commercial_61,CA040020005,Mashreq Bank - AED Account,,account.data_account_type_liquidity,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_62,CL01001,Trade Payables,,account.data_account_type_payable,account_arabic_coa_sbk_commercial,True,
,,,,,,,
account_account_sbk_commercial_63,CL010020001,Provision - Gratuity,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_64,CL010020002,Provision - Leave Salary,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_65,CL010020003,Provision - Airticket,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_66,CL010020004,Provision - Others,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_67,CL010030001,Other Accrued Expenses,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_68,CL010040001,Advance - Coast Seafood,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_69,CL010040002,Advance - Sago Group,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_70,CL010040003,Other Advances Received,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_71,CL010050001,OP - H.H Personal,,account.data_account_type_payable,account_arabic_coa_sbk_commercial,True,
,,,,,,,
account_account_sbk_commercial_72,CL010060001,Post Dated Cheques Issued,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_74,CL020010001,CL - SBK Holding LLC,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_75,CL020010002,CL - SBK Holding LLC (Abu Dhabi Branch),,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_76,CL020010003,CL - SBK Commercial Business Group LLC,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_77,CL020010004,CL - SBK Retail Business Group LLC,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_78,CL020010005,CL - SBK Hospitality Business Group LLC,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_79,CL020010006,CL - SBK Spectrum Reality Group LLC,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_80,CL020010007,CL - SBK Petrochemicals Group LLC,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_81,CL020010008,CL - SBK Aviation Group LLC,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_82,CL020010009,CL - SBK Medical and Health Services LLC,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_83,CL020010010,CL - SBK Industrial Group LLC,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_84,CL020010011,CL - SBK Knowledge Horizon Group LLC,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_86,CL020020001,CL - SBK Business Holding Limited,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_87,CL020020002,CL - SBK Aman Holding Limited,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_88,CL020020003,CL - Aman Services Limited,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_89,CL020030001,CL - SBK Dubai Pvt Office,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_90,CL020030002,CL - SBK AUH Pvt Office,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_91,CL020040001,CL - Seven Emirates Investment LLC,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_92,CL020040002,CL - SBK Oil & Gas,,account.data_account_type_current_liabilities,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_93,OL010010001,BL - ADCB - AED Account,,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_94,OL010010002,OD - ADCB - AED Account,,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_95,OA010020001-1,Other Loans,,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_96,EQ010010001,SC - H.H Sheikh Dr. Sultan Bin Khalifa Al Nahyan,,account.data_account_type_equity,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_97,EQ010010002,SC - H.H Sheikh Zayed Bin Sultan Bin Khalifa Al Nahyan,,account.data_account_type_equity,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_98,EQ010010003,SC - SBK Business Holding Limited,,account.data_account_type_equity,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_99,EQ010010004,SC - SBK Holding LLC,,account.data_account_type_equity,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_100,EQ020010001,SCA - H.H Sheikh Dr. Sultan Bin Khalifa Al Nahyan,,account.data_account_type_equity,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_101,EQ020010002,SCA - H.H Sheikh Zayed Bin Sultan Bin Khalifa Al Nahyan,,account.data_account_type_equity,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_102,EQ020010003,SCA - SBK Business Holding Limited,,account.data_account_type_equity,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_103,EQ020010004,SCA - SBK Holding LLC,,account.data_account_type_equity,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_104,EQ030010001,SLA - H.H Sheikh Dr. Sultan Bin Khalifa Al Nahyan,,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_105,EQ030010002,SLA - H.H Sheikh Zayed Bin Sultan Bin Khalifa Al Nahyan,,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_106,EQ030010003,SLA - SBK Business Holding Limited,,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_107,EQ030010004,SLA - SBK Holding LLC,,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_108,EQ040010001,Opening Balance,,account.data_account_type_equity,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_109,EQ040010002,Current Year Retained Earnings,,account.data_account_type_equity,account_arabic_coa_sbk_commercial,False,
,,,,,,,
,,,,,,,
,,,,,,,
account_account_sbk_commercial_110,RE010010001,Income - Pragma,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_111,RE010010002,Income - Mercury International,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_112,RE010010003,Income - Capita Symonds,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_113,RE010010004,Income - Vitcovice,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_114,RE010010005,Income - China Chemicals,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_115,RE010010006,Income - Vamed Management,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_116,RE010010007,Income - Kling,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_117,RE010010008,Income - Kurd Commercial,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_118,RE010010009,Income - Sago Group,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_119,RE010010010,Income - Coast Seafood,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_120,RE010010011,Income - SBK Oil & Gas,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_121,RE010010012,Income - Gulf ME Shipping Company,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_122,RE010010013,Income - Ocean View,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_123,RE010010014,Income Global Trading & Contracting Limi,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_124,RE010010015,Income - MSN Business Limited,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_125,RE020010001,Income - Leaders Insurance Brokers,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_126,RE030010001,Income - Anonymous,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_127,RE040010001,Profit on Sale of Assets,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_128,RE040020001,RE - ADCB - AED Account,,account.data_account_type_revenue,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_129,RE040030001,Other Incomes,,account.data_account_type_other_income,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_130,EX010010001,DE - Pragma,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_131,EX010010002,DE - Mercury International,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_132,EX010010003,DE - Capita Symonds,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_133,EX010010004,DE - Vitcovice,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_134,EX010010005,DE - China Chemicals,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_135,EX010010006,DE - Vamed Management,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_136,EX010010007,DE - Kling,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_137,EX010010008,DE - Kurd Commercial,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_138,EX010010009,DE - Sago Group,,account.data_account_type_expenses,,,
account_account_sbk_commercial_139,EX010010010,DE - Coast Seafood,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_140,EX010010011,DE - SBK Oil & Gas,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_141,EX010010012,DE - Gulf ME Shipping Company,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_142,EX010010013,DE - Ocean View,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_143,EX010010014,DE - Global Trading & Contracting Limite,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_144,EX010010015,DE - MSN Business Limited,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_145,EX010020001,DE - Leaders Insurance Brokers,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_146,EX010030001,DE - Anonymous,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_147,EX010040001,DE - Others,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_148,EX020010001,Salary,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_149,EX020010002,Housing Allowance,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_150,EX020010003,Vehicle Allowance,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_151,EX020010004,Mobile / Telephone Allowance,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_152,EX020010005,Airticket Allowance,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_153,EX020010006,Medical Allowance ,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_154,EX020010007,Education Allowance,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_155,EX020010008,Bonus,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_156,EX020010009,Leave Salary,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_157,EX020010010,Staff - Other Expenses / Allowances,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_158,EX020020001,Medical Insurance,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_159,EX020020002,Vehicle Insurance,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_160,EX020030001,Postage & Courier Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_161,EX020030002,Internet Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_162,EX020030003,Telephone Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_163,EX020040001,Business Travel - Allowance ,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_164,EX020040002,Business Travel - Hotel Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_165,EX020040003,Business Travel - Visa Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_166,EX020040004,Business Travel - Airticket Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_167,EX020040005,Business Travel - Other Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_168,EX020050001,Legal Charges,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_169,EX020050002,Professional & Consultancy Charges,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_170,EX020050003,Registration & License Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_171,EX020050004,Visa Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_172,EX020060001,Advertisements & Publicity Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_173,EX020070001,Bank charges,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_174,EX020070002,Interest Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_175,EX020080001,Miscellaneous Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_176,EX020080002,Entertainment Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_177,EX020080003,Printing & Stationery Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_178,EX020080004,Repair & Maintenance Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_179,EX020080005,Prior Period Expenses,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_180,EX020090001,DPE - Software Items,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_181,EX020090002,DPE - Office Equipments,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_182,EX020090003,DPE - Office Furnitures,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
,,,,,,,
account_account_sbk_commercial_183,EX020100001,WO - Trade Receivables,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_184,EX020100002,WO - Other Receivables,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_185,EX020100003,WO - Investments,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_186,EX020100004,WO - Related Parties,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_187,EX020100005,WO - Others,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
account_account_sbk_commercial_188,EX020100006,Loss on Sale of Assets,,account.data_account_type_expenses,account_arabic_coa_sbk_commercial,False,
